"id","likes_count","date"
55089,506,"2025-10-09 18:34:57"
55088,575,"2025-10-01 19:43:42"
55087,459,"2025-09-30 16:16:21"
55086,1770,"2025-09-19 18:53:44"
55085,1123,"2025-09-16 19:39:24"
55084,1341,"2025-09-15 00:47:52"
55083,655,"2025-09-08 18:13:44"
55082,1306,"2025-09-08 13:39:37"
55081,1145,"2025-09-06 17:08:09"
55080,1416,"2025-09-05 18:16:03"
55079,4057,"2025-09-03 18:25:10"
55078,4751,"2025-09-01 10:51:54"
55077,1129,"2025-08-28 12:05:07"
55076,915,"2025-08-16 19:10:01"
55075,3504,"2025-08-10 14:47:44"
55074,501,"2025-07-31 18:25:26"
55073,1341,"2025-07-30 17:24:09"
55072,1770,"2025-07-24 16:17:43"
55071,889,"2025-07-17 20:36:49"
55070,1330,"2025-07-17 17:55:42"
55069,1072,"2025-07-17 10:30:09"
55068,3099,"2025-07-08 16:06:37"
55067,1015,"2025-07-02 19:21:10"
55066,721,"2025-06-27 17:55:22"
55065,1012,"2025-06-26 19:46:08"
55064,839,"2025-06-26 17:43:27"
55063,2084,"2025-06-25 16:30:01"
55062,5969,"2025-06-22 13:43:22"
55061,3973,"2025-06-21 17:58:04"
55060,4109,"2025-06-12 11:46:01"
55059,4030,"2025-06-06 10:29:26"
55058,6499,"2025-06-03 13:31:32"
55057,1378,"2025-05-29 19:11:36"
55056,1781,"2025-05-28 17:41:54"
55055,1274,"2025-05-23 13:50:18"
55054,1628,"2025-05-21 16:38:44"
55053,1719,"2025-05-20 21:14:27"
55052,1433,"2025-05-14 16:36:52"
55051,2440,"2025-05-09 20:35:30"
55050,7207,"2025-05-09 16:05:57"
55049,5140,"2025-05-09 13:02:44"
55048,1627,"2025-05-08 14:14:55"
55047,6604,"2025-05-08 11:32:03"
55046,1747,"2025-05-07 16:24:51"
55045,12505,"2025-05-03 11:01:11"
55044,2950,"2025-05-01 09:17:36"
55043,1693,"2025-04-29 14:59:40"
55042,2417,"2025-04-27 09:38:08"
55041,2930,"2025-04-26 16:22:55"
55040,1270,"2025-04-25 12:22:26"
55039,1481,"2025-04-24 12:18:16"
55038,4121,"2025-04-20 00:00:27"
55037,1575,"2025-04-17 19:22:16"
55036,923,"2025-04-11 16:07:12"
55035,1535,"2025-04-10 19:08:45"
55034,1003,"2025-04-03 19:23:40"
55033,2008,"2025-03-31 19:32:40"
55032,1347,"2025-03-28 15:28:26"
55031,1480,"2025-03-27 17:16:32"
55030,1936,"2025-03-26 18:30:17"
55029,3279,"2025-03-23 11:38:06"
55028,1995,"2025-03-20 09:15:10"
55027,1343,"2025-03-18 18:09:34"
55026,2965,"2025-03-08 08:00:06"
55025,2151,"2025-03-07 18:00:11"
55024,1680,"2025-03-06 18:45:31"
55023,4004,"2025-03-05 11:02:22"
55022,2561,"2025-03-01 15:03:19"
55021,1220,"2025-02-26 16:01:58"
55020,2902,"2025-02-23 13:13:24"
55019,2346,"2025-02-21 20:15:59"
55018,2585,"2025-02-19 17:56:29"
55017,4160,"2025-02-19 08:42:00"
55016,2003,"2025-02-18 16:58:25"
55015,3214,"2025-02-18 15:04:57"
55014,7050,"2025-02-15 17:00:10"
55013,2622,"2025-02-14 10:26:46"
55012,3460,"2025-02-13 09:08:54"
55011,6435,"2025-02-01 14:58:33"
55010,1071,"2025-01-31 15:39:46"
55009,3414,"2025-01-30 17:34:46"
55008,3748,"2025-01-28 09:34:46"
55007,1406,"2025-01-24 14:39:48"
55006,1840,"2025-01-23 19:04:19"
55005,3203,"2025-01-19 14:38:52"
55004,1179,"2025-01-15 17:02:24"
55003,2005,"2025-01-13 14:57:07"
55002,2852,"2025-01-09 14:12:57"
55001,5952,"2025-01-07 00:00:13"
55000,6019,"2025-01-06 11:25:12"
54999,12514,"2024-12-31 15:00:59"
54998,1387,"2024-12-26 14:38:03"
54997,1373,"2024-12-25 18:56:50"
54996,1267,"2024-12-24 15:20:33"
54995,1695,"2024-12-23 17:54:10"
54994,1577,"2024-12-17 17:25:08"
54993,2280,"2024-12-14 21:11:56"
54992,1392,"2024-12-12 15:04:10"
54991,2076,"2024-12-11 13:21:48"
54989,4040,"2024-12-09 16:38:38"
